5730164.0 33533603
5730218.0 33533603
5730234.0 33533603
5766238.0 33533603
5766258.0 33533603
5766290.0 33533603
5766306.0 33533603
5766321.0 33533603
5766340.0 33533488
5766356.0 33533488
5766388.0 33533603
5766407.0 33533488
5766423.0 33533488
5766439.0 33533488
5766454.0 33533488
5766471.0 33533603
5766488.0 33533603
5766508.0 33533603
5771190.0 33533603
5771235.0 33533488
5771254.0 33533603
5771272.0 33533603
5771289.0 33533603
5771310.0 33533603
5771327.0 33533603
5771363.0 33533573
5771395.0 33533603
5771412.0 33533603
5771428.0 33533603
5771444.0 33533603
5771461.0 33533603
5771477.0 33533603
5771528.0 33533569
5771547.0 33533603
5771563.0 33533603
5771583.0 33533488
5771599.0 33533603
5771636.0 33533603
5771652.0 33533603
5771672.0 33533603
5771689.0 33533603
5771705.0 33533603
5771738.0 33533573
5771754.0 33533603
5771771.0 33533603
5771786.0 33533603
5771820.0 33533603
5771836.0 33533603
5771852.0 33533603
5771887.0 33533603
5771903.0 33533603
5771936.0 33533603
5771954.0 33533573
5771971.0 33533603
5771987.0 33533603
5772020.0 33533603
5772035.0 33533603
5772067.0 33533603
5772083.0 33533603
5772104.0 33533603
5772123.0 33533603
5772139.0 33533603
5772210.0 33533603
5772242.0 33533483
5772261.0 33533603
5772277.0 33533603
5772311.0 33533488
5772327.0 33533488
5772343.0 33533488
5772359.0 33533603
5772375.0 33533488
5772411.0 33533603
5772426.0 33533603
5772444.0 33533483
5772475.0 33533483
5772491.0 33533483
5772507.0 33533483
5772523.0 33533483
5772539.0 33533485
5772556.0 33533483
5772575.0 33533603
5772593.0 33533603
5772609.0 33533603
5772624.0 33533603
5772640.0 33533483
5772655.0 33533573
5772671.0 33533603
5772704.0 33533573
5772720.0 33533483
5772735.0 33533483
5772752.0 33533483
5772768.0 33533485
5772783.0 33533483
5772808.0 33533573
5772823.0 33533603
5772852.0 33533483
5772867.0 33533483
5772881.0 33533603
5772897.0 33533484
5772913.0 33533603
5772928.0 33533569
5772945.0 33533603
5772959.0 33533569
5772990.0 33533569
5773008.0 33533569
5773023.0 33533603
5773038.0 33533573
5773053.0 33533488
5773068.0 33533573
5773103.0 33533488
5773118.0 33533573
5773132.0 33533573
5773147.0 33533569
5773161.0 33533488
5773180.0 33533488
5773209.0 33533488
5773224.0 33533488
5773239.0 33533488
5773254.0 33533603
5773268.0 33533603
5773285.0 33533569
5773317.0 33533569
5773332.0 33533569
5773349.0 33533569
5773364.0 33533569
5773379.0 33533569
5773393.0 33533569
5773407.0 33533569
5773421.0 33533569
5773436.0 33533603
5773466.0 33533603
5773483.0 33533569
5773499.0 33533569
5773515.0 33533486
5773532.0 33533603
5773564.0 33533483
5773579.0 33533485
5773595.0 33533483
5773612.0 33533483
5773626.0 33533483
5773641.0 33533483
5773655.0 33533483
5908174.0 33533569
5919163.0 33533471
5919212.0 33533471
5960186.0 33533471
5960253.0 33533471
5963148.0 33533471
5963191.0 33533471
5978918.0 33533471
5978971.0 33533471
5978989.0 33533471
5979005.0 33533471
5982141.0 33533471
5988130.0 33533471
5988161.0 33533471
6613130.0 33533471
6925164.0 33533569
6940193.0 33533371
6940239.0 33533603
6941187.0 33533372
6941204.0 33533558
6941231.0 33533371
6942192.0 33533371
6942209.0 33533603
6997245.0 33533372
6997292.0 33533372
6997309.0 33533372
6997325.0 33533488
6999153.0 33533395
7010183.0 33533371
7010218.0 33533371
7010248.0 33533372
7010299.0 33533371
7010315.0 33533371
7010335.0 33533371
7010391.0 33533371
7013161.0 33533569
7013191.0 33533483
7014137.0 33533484
7015159.0 33533483
7015185.0 33533483
7015205.0 33533471
7016165.0 33533371
7016190.0 33533371
7016225.0 33533372
7016252.0 33533371
7016276.0 33533371
7017136.0 33533371
7017161.0 33533371
7017232.0 33533558
7018137.0 33533554
7028158.0 33533395
7058166.0 33533569
7062157.0 33533569
7063136.0 33533573
7065184.0 33533569
7065230.0 33533569
7065270.0 33533412
7069183.0 33533569
7069230.0 33533569
7070181.0 33533569
7071203.0 33533569
7072168.0 33533569
7075174.0 33533569
7076159.0 33533569
7076184.0 33533371
7076201.0 33533371
7076219.0 33533487
7077162.0 33533415
7077189.0 33533554
7077207.0 33533371
7078157.0 33533372
7078204.0 33533417
7083186.0 33533603
7084164.0 33533603
7084189.0 33533573
7085165.0 33533603
7085210.0 33533603
7086160.0 33533419
7086186.0 33533603
7086203.0 33533603
7087171.0 33533603
7087197.0 33533603
7088163.0 33533372
7088189.0 33533372
7088206.0 33533558
7088227.0 33533603
7088256.0 33533483
7088311.0 33533603
7089163.0 33533603
7095163.0 33533603
7095188.0 33533603
7096161.0 33533372
7096192.0 33533371
7096211.0 33533558
7097156.0 33533569
7100159.0 33533569
7100184.0 33533600
7102186.0 33533603
7102228.0 33533603
7102257.0 33533603
7102285.0 33533603
7102336.0 33533603
7103124.0 33533601
7103149.0 33533601
7103167.0 33533600
7103183.0 33533371
7103212.0 33533419
7104119.0 33533603
7104144.0 33533603
7105158.0 33533603
7106159.0 33533488
7107158.0 33533488
7108164.0 33533488
7108212.0 33533488
7110153.0 33533573
7110178.0 33533573
7112156.0 33533488
7113164.0 33533569
7113194.0 33533573
7115166.0 33533569
7115191.0 33533413
7117159.0 33533569
7117188.0 33533603
7126169.0 33533603
7126215.0 33533573
7127181.0 33533488
7128155.0 33533412
7138217.0 33533488
7140191.0 33533488
7140243.0 33533371
7140262.0 33533573
7141164.0 33533488
7142156.0 33533488
7143185.0 33533488
7143203.0 33533488
7144156.0 33533488
7146160.0 33533569
7146186.0 33533603
7147158.0 33533569
7148157.0 33533569
7149157.0 33533603
7149182.0 33533569
7150203.0 33533569
7151168.0 33533488
7152156.0 33533488
7153158.0 33533488
7153183.0 33533569
7155165.0 33533488
7157161.0 33533488
7157186.0 33533488
7158157.0 33533569
7159156.0 33533569
7159173.0 33533569
7159191.0 33533371
7159221.0 33533373
7159242.0 33533371
7159263.0 33533371
7159278.0 33533572
7159297.0 33533603
7160161.0 33533603
7160203.0 33533603
7161136.0 33533572
7161161.0 33533572
7162162.0 33533572
7162188.0 33533486
7167185.0 33533486
7172195.0 33533486
7173156.0 33533486
7176182.0 33533486
7177155.0 33533487
7177180.0 33533486
7179165.0 33533487
7179191.0 33533603
7179240.0 33533486
7180159.0 33533487
7180184.0 33533487
7181136.0 33533487
7182159.0 33533413
7182185.0 33533412
7182201.0 33533413
7190163.0 33533603
7190233.0 33533486
7190250.0 33533486
7191175.0 33533486
7191200.0 33533487
7192153.0 33533487
7193155.0 33533488
7194225.0 33533573
7206216.0 33533569
7207134.0 33533569
7207161.0 33533488
7209153.0 33533554
7213152.0 33533569
7213179.0 33533573
7213196.0 33533603
7221163.0 33533488
7222188.0 33533488
7223166.0 33533488
7224170.0 33533488
7224195.0 33533603
7224213.0 33533488
7226187.0 33533569
7229214.0 33533603
7229237.0 33533371
7229266.0 33533487
7230175.0 33533487
7232193.0 33533486
7232226.0 33533486
7232260.0 33533486
7233153.0 33533486
7233178.0 33533488
7234162.0 33533488
7236162.0 33533488
7236187.0 33533488
7237150.0 33533488
7238159.0 33533488
7238183.0 33533573
7238205.0 33533603
7239186.0 33533603
7240167.0 33533603
7240183.0 33533573
7241161.0 33533569
7241203.0 33533569
7242188.0 33533488
7243139.0 33533412
7243181.0 33533471
7245161.0 33533486
7245186.0 33533573
7246156.0 33533482
7256169.0 33533482
7262133.0 33533481
7262158.0 33533481
7263155.0 33533481
7273158.0 33533481
7273187.0 33533482
7275156.0 33533485
7275198.0 33533569
7276159.0 33533569
7277158.0 33533371
7277184.0 33533395
7286162.0 33533371
